	irradiance_normalized	rh_normalized	outdoor_temperature_normalized	time
1400	-0.498719065045762	-1.0556037069574618	1.1337588334339566	361.84728
1401	-0.49767232246682513	-1.0585501717593804	1.1122187305820148	362.10566
1402	-0.4978399937498019	-0.9754177719909518	1.0436297880826952	362.36409
1403	-0.4994771021043416	-0.8506560338068386	0.9420053892399278	362.62248
1404	-0.49864133663643506	-0.6634362572144274	0.8462107768107096	362.881
1405	-0.4984377622310548	-0.43418024944797423	0.752468906076404	363.13953
1406	-0.49668739248006727	-0.35084440330036537	0.7242505502436827	363.39791
1407	-0.4940061324935682	-0.4516205149183802	0.7426157459408275	363.65647
1408	-0.4939846646471826	-0.5438518786108304	0.7229641654482046	363.91489
1409	-0.49383216891078874	-0.5102691952613402	0.7338573813758704	364.17329
1410	-0.49412716673094875	-0.4352115121286462	0.6926383281420401	364.43167
1411	-0.4961784564666167	-0.38735952066700424	0.7723668155724153	364.69019
1412	-0.49942010127083514	-0.2573151920165935	0.6821282906640928	364.94868
1413	-0.5013810779975706	0.06265685468703786	0.5754130924179427	365.20712
1414	-0.4984951331998438	0.20021466858234224	0.4811238238983273	365.46553
1415	-0.49743025399206386	0.3496916341406464	0.4567372525627744	365.72393
1416	-0.4959382386682679	0.43248027968218533	0.4179267495843089	365.98233
1417	-0.4960429869532182	0.5002489701263219	0.4077177808882808	366.24073
1418	-0.49668776261534975	0.6782084287698433	0.3317663381765438	366.49914
1419	-0.4951872341800561	0.6223729207734792	0.34761350406126296	366.75755
1420	-0.49428151314375524	0.5318813743926382	0.3632964506103891	367.01596
1421	-0.49389879326164043	0.5584206037870654	0.3686062091278946	367.27436
1422	-0.4940320419633439	0.693796630650472	0.3368297676906609	367.53281
1423	-0.49407867900894004	0.7827237445293416	0.2982382238263178	367.79125
1424	-0.49430261085485827	0.7698785610714521	0.2984024431619104	368.04965
1425	-0.495882348240609	0.7579734401932219	0.2841153609653249	368.30817
1426	-0.4937522196897667	0.6016213900971068	0.33707609669404925	368.56661
1427	-0.493242543405751	0.5290471558688872	0.3563992385154855	368.82501
1428	-0.4937673952363495	0.5353960859777844	0.3418110875369788	369.08343
1429	-0.4963757385721942	0.7274985756705171	0.267802906963092	369.34186
1430	-0.4968909668854475	0.6167956838269889	0.29457065866474186	369.60024
1431	-0.4971989194404954	0.5897373153960328	0.2824457977201295	369.85865
1432	-0.49707344357972466	0.5761064079909648	0.27842242399810246	370.11705
1433	-0.49590492649284207	0.5394439673842301	0.26367005368400276	370.37556
1434	-0.4956602670711033	0.488301756893779	0.260111968079489	370.63396
1435	-0.49590492649284207	0.5371218725046222	0.2431973765134157	370.89236
1436	-0.49351755392065555	0.48083036400319895	0.26525750726140096	371.15075
1437	-0.493241803135186	0.4738149716176769	0.274015871826358	371.40916
1438	-0.4940161261461959	0.5233646880366146	0.24404584308064586	371.66756
1439	-0.49414493322450925	0.5715744645099181	0.22855448575637818	371.92597
1440	-0.4945376467592519	0.6366773058475567	0.21935820296317185	372.18438
1441	-0.49595008299730825	0.72592712777616	0.17304835032596233	372.44279
1442	-0.49527051461862076	0.8483597556882805	0.12320778197350395	372.7012
1443	-0.49394506017195416	0.9134976739878469	0.09162292976112724	372.9596
1444	-0.4954518809070504	0.8212312333334689	0.10678584841420931	373.21801
1445	-0.4968657976862368	0.7638593544046743	0.1533146601655437	373.47641
1446	-0.497648263673462	0.8500294190760342	0.13962971553279763	373.73483
1447	-0.4966455671931436	1.0524585663602541	0.03206605071941942	373.99323
1448	-0.4949422046230348	1.1337950256779898	0.007077341820026178	374.25164
1449	-0.49375036901335406	1.179324922260024	-0.008140316611586753	374.51004
1450	-0.4942197005515762	1.194730723938629	-0.004308532114418215	374.76846
1451	-0.4935260670321533	1.1564617584756094	0.005380408685565811	375.02686
1452	-0.4937548106367442	1.124485599982403	0.015397788156735448	375.28526
1453	-0.4928849927228468	1.0814110907353012	0.05231976877588259	375.54371
1454	-0.4930826449637069	1.025743952156189	0.07960754837357704	375.80216
1455	-0.4928590832530711	1.038981997587668	0.0959200023758095	376.06056
1456	-0.4808511544178969	1.0279538007576279	0.06521098661992887	376.31897
1457	-0.44312400534226526	1.0282835241997474	0.05179974087983802	376.57737
1458	-0.34314158228966035	0.9975701363359359	0.04933645084594375	376.83593
1459	-0.34838417843112535	0.9209339899164992	0.05702738972954674	377.09432
1460	-0.2734861936094739	0.8813882230393162	0.10391201004133267	377.35274
1461	-0.23475819872993653	0.8290954881976382	0.15539477174972152	377.61114
1462	-0.04064334076478979	0.6269750181783804	0.2351779989586266	377.86962
1463	-0.03308776924292273	0.37327738334076976	0.3672650845538853	378.12802
1464	-0.020256289404164785	0.19095435063345362	0.39280119123858853	378.38644
1465	-0.08948787318587771	0.09743917013445323	0.3224605758262772	378.64484
1466	3.1289487085486942	-0.07754576213760717	0.3881756799527207	378.90325
1467	1.349163936524801	-0.2735768715662326	0.4479788879978173	379.16166
1468	0.8442098384434311	-0.37360233619899563	0.3865061167075257	379.42006
1469	1.8003440404926205	-0.3953921449484267	0.4761698739412738	379.67847
1470	3.0594817187273056	-0.6132200785188651	0.565970480621349	379.93688
1471	3.004393374225564	-0.7136945282643044	0.5886874887117065	380.19528
1472	3.40833570303367	-0.8437178107375589	0.5891527768292197	380.4537
1473	3.1473066782906023	-0.9204802342199333	0.6106655097918954	380.7121
1474	3.10838029089964	-0.9943663468242451	0.6581248977782568	380.97051
1475	3.3056031748320187	-1.2347207053445943	0.7550964154458909	381.22891
1476	3.210667176221149	-1.2855402077853115	0.7640189993464406	381.48732
1477	3.140295205634024	-1.278440630691164	0.8728964188445631	381.74572
1478	2.941365257778711	-1.0931781485743135	0.6736709948810549	382.00414
1479	2.8672589923263474	-1.1234074743635258	0.6177269412223926	382.26254
1480	2.8256302472377826	-1.1179214375180484	0.6242683447568442	382.52095
1481	2.7581123898140887	-1.1638722576432134	0.5532434821128953	382.77936
1482	2.6369771055013467	-1.401174920475861	0.5643009173761541	383.03778
1483	2.5337286087158777	-1.4835356270818825	0.4725296786689633	383.29617
1484	2.3857388992512214	-1.637411243665909	0.34728506539007736	383.55458
1485	2.2649789321149436	-1.7213714597358296	0.2634784644591443	383.81298
1486	-0.3509636512149342	-1.5993948323287686	0.20824602792138366	384.07139
1487	-0.36926350971748806	-1.8731564893889712	0.15542214163898646	384.3298
1488	-0.3882000009059583	-1.882564130577955	0.111110290918157	384.5882
1489	-0.4113700994557725	-1.707516059774425	0.05998333777021967	384.84661
1490	-0.43794840368693444	-1.6171437750641378	-0.07188478871091512	385.10507
1491	-0.46985036368643107	-1.6429954960047846	-0.14630351762378435	385.3635
1492	-0.49315223039681866	-1.5869144492749259	-0.2416602118247544	385.62197
1493	-0.5001459365598363	-1.6037513910001775	-0.3680543604527911	385.88038
1494	-0.49955112916084343	-1.6962212780337353	-0.42372471521879956	386.13879
1495	-0.49908549897544646	-1.9544999640990914	-0.4821046890220916	386.3972
1496	-0.5010375924554017	-1.9429456128401381	-0.4874965572073933	386.65562
1497	-0.5013599802864676	-2.299755484960143	-0.5840301566467797	386.91401
1498	-0.5021109847746794	-2.295377880111577	-0.6762666834714837	387.17242
1499	-0.5017712005853356	-2.046394588957037	-0.8498191513039614	387.43089
1500	-0.5007570299112596	-2.0218757925696393	-0.8991396917603754	387.68938
1501	-0.500732600982614	-2.0721621251890574	-0.9459422024043651	387.94785
1502	-0.5018104349252817	-1.999847460479102	-1.0212367677737304	388.20632
1503	-0.5003776412466873	-1.8852720720387666	-1.079972550137473	388.4648
1504	-0.5010994050475809	-1.81784713582152	-1.1613432309237777	388.72321
1505	-0.5008410506203892	-1.6514560592217231	-1.2993148427111167	388.98161
1506	-0.4986072841904442	-1.7613241193713738	-1.2634055479947934	389.24002
1507	-0.4988645282117883	-1.8896987846340305	-1.2167946265756622	389.49843
1508	-0.49977172978921913	-1.84798526150972	-1.236336727511223	389.75684
1509	-0.49980319128823253	-1.6956951236048212	-1.361690820347171	390.01531
1510	-0.4990499659883256	-1.745111547568434	-1.343298254760761	390.27372
1511	-0.5002636395796743	-1.762383443621588	-1.373240913617208	390.53213
1512	-0.5014987810174086	-1.7078598140013155	-1.4171969557775863	390.79053
1513	-0.5012300628023068	-1.719968381258725	-1.4734694481074355	391.04901
1514	-0.49966402042200886	-1.8214179705457503	-1.4550768825210254	391.30749
1515	-0.49955372010782106	-1.7722681314927873	-1.4971170324328196	391.56589
1516	-0.5018911244168688	-1.7434629303578366	-1.5716726107920163	391.82437
1517	-0.5003184196014857	-1.7239671549184725	-1.5718642000168748	392.08278
1518	-0.5011142104588812	-1.7072354440790036	-1.5708515141140516	392.34118
1519	-0.5000604353095767	-1.704317040846627	-1.587328187451877	392.59959
1520	-0.49694722744838893	-1.8400227911521532	-1.5811699623671418	392.85799
1521	-0.49756979499356996	-1.9257579014956108	-1.517617079492672	393.11641
1522	-0.49904848544719554	-1.9199561719927842	-1.4961864561977924	393.37481
1523	-0.5004783180435298	-1.8465541214630736	-1.6247701959670688	393.63322
1524	-0.5016423935070223	-1.6333142545127646	-1.7008584881251334	393.89165
1525	-0.5006685675787398	-1.4633944355430504	-1.8242145790447002	394.15003
1526	-0.5006496906793317	-1.3962010072745257	-1.8666105375169457	394.40844
1527	-0.4972781283909525	-1.4064925879040864	-1.863380890583618	394.66687
1528	-0.4961184945508501	-1.4504790981613054	-1.7881410649927834	394.92525
1529	-0.49653193566141324	-1.3901046312915082	-1.7787805628639857	395.18366
1530	-0.4968839343150798	-1.4471888791324963	-1.74166699301998	395.44207
1531	-0.4969853513824874	-1.4485638960400582	-1.7152550498787813	395.70049
1532	-0.4958386722772729	-1.4819501484027549	-1.7011048171285226	395.9589
1533	-0.4961951125543295	-1.451643653297302	-1.7170614625703038	396.21729
1534	-0.4969775785415547	-1.4053140019833186	-1.734468712143156	396.47571
1535	-0.4970290273458235	-1.3127739610259055	-1.769556910181515	396.7341
1536	-0.49722704972196613	-1.314464670590816	-1.7745382300278345	396.99252
1537	-0.4967995434706676	-1.2633505216699075	-1.783707142931774	397.25091
1538	-0.49661632650582543	-1.0881902045882088	-1.8726592830446191	397.50932
1539	-0.4969042917556178	-0.9885365557518767	-1.898195389729322	397.76773
1540	-0.4984877304941936	-0.8855926878867356	-1.9260305671123261	398.02615
1541	-0.4969183568963532	-0.8488881549256874	-1.9345426026738939	398.28454
1542	-0.4947797152340131	-0.785812761987465	-1.947488560296471	398.54295
1543	-0.49437737818192523	-0.7668712025465564	-1.945600037937152	398.80135
1544	-0.49462647922705416	-0.786858055452907	-1.9316687643010175	399.05977
1545	-0.4940116845228058	-0.8416342391990581	-1.9080485498648987	399.31817
1546	-0.49487854135444315	-0.8184062750105968	-1.9477348892998605	399.57658
1547	-0.4945121074247587	-0.6517486135001506	-1.9579985977744196	399.83499
1548	-0.48981249974273516	-0.6338242859551425	-1.9893918607619372	400.09339
1549	-0.47790154635157844	-0.675790363205332	-1.9723404197495369	400.35182
1550	-0.43508281632974566	-0.6709427270669364	-1.9582449267778088	400.61023
1551	-0.39926630558242826	-0.6817955390873384	-1.9175732713292895	400.86863
1552	-0.29622841577270714	-0.7516407856775893	-1.8624229444593254	401.12703
1553	-0.18203723949512624	-0.7830837743494973	-1.7078651797770987	401.38543
1554	-0.29491406538451576	-0.8066554927648492	-1.6093883181998627	401.64385
1555	-0.13813031174271545	-0.8580572727735641	-1.5178634084960614	401.90224
1556	-0.2645725957360794	-0.9410142877323552	-1.496159086308527	402.16072
1557	-0.20097521122472647	-0.799759362049881	-1.5095977019378835	402.41913
1558	-0.18314320371926474	-0.899181502937491	-1.3526587568895585	402.67754
1559	-0.25708179788865143	-0.9127913641654017	-1.331994490494113	402.93597
1560	-0.2610885123218171	-0.9158851522074167	-1.323345605486218	403.19442
1561	-0.26107666799277685	-0.9613729564351378	-1.2932934670727092	403.45283
1562	-0.15507362443487183	-1.000266291820469	-1.1948439753847386	403.71123
1563	0.32092960225444966	-1.0700133229173225	-1.0661507560584005	403.96964
1564	-0.07470763108470709	-1.072728279770519	-1.0418189245013791	404.22805
1565	0.02362102752564529	-0.998161674104812	-1.0308435989059177	404.48645
1566	0.7934846486519123	-1.1327239154514985	-0.8247483327367716	404.74486
1567	0.1280550676209923	-1.2619544585851883	-0.6168192839868376	405.00327
1568	0.24153373347974236	-1.290310674607466	-0.6269461430150689	405.26168
1569	-0.20439341055870203	-1.3213608013057838	-0.6063092465088888	405.52008
1570	0.04154778966342947	-1.2926608310566159	-0.5475187243666149	405.7785
1571	-0.14407838573264367	-1.3910446938711682	-0.43234623033742947	406.03689
1572	-0.19482430309998308	-1.2806154023306755	-0.5148938163621495	406.2953
1573	-0.16048722307685626	-1.2448930243036005	-0.5260333612932045	406.55371
1574	-0.21517286039122713	-1.1958554315288055	-0.5376929341203037	406.81211
1575	-0.2670402876645704	-1.0965104599574367	-0.47340106423566536	407.07056
1576	-0.35590902872454416	-1.129314434752135	-0.4541874019712908	407.329
1577	-0.3770952021601073	-1.1198506704240667	-0.4350832192639785	407.5874
1578	-0.39429760955002024	-1.0700764614487923	-0.44181621202328913	407.84582
1579	-0.4112945918581405	-1.0104666723490168	-0.477178108954303	408.10422
1580	-0.4217934791465234	-1.0005258613387331	-0.5034805725384401	408.36263
1581	-0.4318985424943162	-0.9677499481135766	-0.5083797827169628	408.62104
1582	-0.4595054526755722	-0.9129386874054987	-0.5384866609090025	408.87944
1583	-0.4792480985093481	-0.9398146556344311	-0.5779266713405748	409.13785
1584	-0.4896792510410317	-0.8901386621525538	-0.5878072013654173	409.39626
1585	-0.4922302234080874	-0.7864090703402337	-0.5586582692976689	409.65467
1586	-0.4937781291595423	-0.7217902910771957	-0.5536222096728192	409.91308
1587	-0.4943522089827146	-0.6835564025761038	-0.6115916351371289	410.17148
1588	-0.49436997547627504	-0.7322572565163942	-0.6800163583008559	410.4299
1589	-0.49373778441374877	-0.6113960764986307	-0.6854355963754232	410.6883
1590	-0.4936970695326727	-0.6292993578664815	-0.6899516281042288	410.9467
1591	-0.49385696797471684	-0.6030337287750898	-0.7241639896860924	411.20511
1592	-0.4934557413284765	-0.5706576929159083	-0.7293642686465357	411.46351
1593	-0.49344241645830617	-0.5719344943300727	-0.7482221223504587	411.72194
1594	-0.49361267868826053	-0.5983965544082597	-0.7648356451346113	411.98033
1595	-0.4934686960633643	-0.5877191271974965	-0.7558856913447962	412.23876
1596	-0.493145197826451	-0.5294142010814276	-0.731444380230713	412.49714
1597	-0.4929971437134472	-0.4914048051366729	-0.7284063225222438	412.75557
1598	-0.49300306587796733	-0.505603959324968	-0.7187994913900561	413.01396
1599	-0.49342353955889817	-0.5509023479582802	-0.7360425216273154	413.27237
1600	-0.49353939190232365	-0.5025312174601093	-0.7538603195391502	413.53078
1601	-0.4940616527859446	-0.4773038664417743	-0.7649724945809394	413.78919
1602	-0.4941012572611731	-0.4620874803575787	-0.7891674766916333	414.04759
1603	-0.4940486980510568	-0.47407678594443503	-0.7855546513085887	414.30599
1604	-0.49466090180832756	-0.4067640960053566	-0.7984458691526345	414.5644
1605	-0.4934794299865571	-0.4351203120276344	-0.7206059040815785	414.82284
1606	-0.49268511967029166	-0.16013096129996524	-0.6944402899437696	415.08128
1607	-0.49320960136560765	-0.2526499560802224	-0.6941392211618485	415.3397
1608	-0.4930670992818415	-0.3247541590186115	-0.6416164036613724	415.5981
1609	-0.4931803606782894	-0.445068138430304	-0.6217458640546256	415.8565
1610	-0.49290164881055976	-0.6153808193736066	-0.5951423316885688	416.11492
1611	-0.4937300115728161	-0.7828873433627022	-0.6054060401631278	416.37334
1612	-0.494677928031323	-0.6591568678592609	-0.6372098514896284	416.63172
1613	-0.4958164641603223	-0.6725913442775338	-0.6869956800635559	416.89015
1614	-0.4951546622751953	-0.5022014940179899	-0.781011249690517	417.14854
1615	-0.5019832881022136	-0.37506855320757043	-0.8474653408271291	417.40695
1616	-0.5022483049644905	-0.2661686172071223	-0.9633768218664824	417.66538
1617	-0.500461661955817	-0.18018796813017182	-1.0754565184086677	417.92376
1618	-0.4993919709893644	-0.23365227350022982	-1.0865139536719262	418.18224
1619	-0.500307685678293	-0.20411045616479945	-1.1538165113757677	418.44071
1620	-0.5007007693483181	-0.17125035823101695	-1.2335997385846738	418.69919
1621	-0.4999360698546534	-0.10348868317926622	-1.2710143772105995	418.95766
1622	-0.5002962114845352	0.012609045408728559	-1.3624845471358698	419.21615
1623	-0.5002710422853245	0.05038693340476133	-1.4390107575221822	419.47464
1624	-0.4991258437212401	0.1455086387600456	-1.5048079713164224	419.73303
1625	-0.49788033849559543	0.10232889862716148	-1.4486996983221663	419.99146
1626	-0.5000041747466352	0.2036031031045489	-1.5315209832395416	420.24992
1627	-0.4990784664050788	0.30524912337836835	-1.595238085449604	420.50832
1628	-0.4975416647120992	0.2702773923365446	-1.545561736432738	420.76673
1629	-0.5003343354186336	0.2912814771387951	-1.593896960875595	421.02513
1630	-0.4987320197806499	0.3352609720036293	-1.6300525845953084	421.28354
1631	-0.4956413901716953	0.26310766131854096	-1.572329488134388	421.54195
1632	-0.49581054199580216	0.11901851711231666	-1.4347410547967658	421.80035
1633	-0.49748688469028784	0.13619219767207294	-1.4564453769843	422.05876
1634	-0.49850919834057916	0.13040449895401807	-1.436328508374164	422.31717
1635	-0.4984777368415658	0.18582609879963768	-1.4678038810294785	422.57558
1636	-0.49874053289214765	0.23789434108497742	-1.5400056489118432	422.83398
1637	-0.4994052958595347	0.36067072322398896	-1.6105925933275445	423.09241
1638	-0.49754684660605436	0.30033834870850384	-1.5718915699061402	423.3508
1639	-0.4952494169075177	0.17420159361682963	-1.4618098752803363	423.6092
1640	-0.49300898804248755	0.14255515856574175	-1.4132556917233556	423.86761
1641	-0.47531282018570675	0.10362674621848315	-1.3676027164285167	424.12609
1642	-0.17787173702576398	0.05531173885939735	-1.3396033197099197	424.3845
1643	0.6246907453632426	0.03749264220017261	-1.3036666551043303	424.64291
1644	0.6383831598691178	-0.04998228545489371	-1.23368184825247	424.90132
1645	1.4455619695015833	-0.24435776228053596	-1.037850290557883	425.15972
1646	1.8360076853682612	-0.34982015601207916	-0.9319835588789647	425.41812
1647	2.2886372391023886	-0.3869315817314872	-0.8550741700429353	425.67653
1648	-0.18673018474206457	-0.5051619896046805	-0.7700632939843205	425.93494
1649	2.6833143415187153	-0.4448576766587384	-0.8296201730260288	426.19336
1650	2.604010636429353	-0.6274402788843184	-0.7013101321494077	426.45176
1651	2.6852360839055045	-0.7323274104402487	-0.5722337343733529	426.71016
1652	0.30712022499930147	-0.844945504405025	-0.4418983216910854	426.96857
1653	-0.0325862359351223	-0.7805792792678652	-0.5720421451484944	427.22698
1654	0.12230760695418438	-0.7970584359814552	-0.5623258344592454	427.48538
1655	-0.07088820510449123	-0.7326922108442959	-0.6222111521721394	427.74379
1656	0.05000871208631483	-0.6753834704469722	-0.6361971655868046	428.00219
1657	-0.036384564204235116	-0.5934577181688522	-0.641561663882841	428.2606
1658	-0.2130867779390034	-0.5723904948351318	-0.6498547403302849	428.51903
1659	0.08204503119336237	-0.6889722854977267	-0.5639680278151744	428.77742
1660	0.9254697085008564	-0.7314083940377458	-0.5034258327599088	429.03582
1661	-0.028099456040541777	-0.7859530698351745	-0.42416263344704735	429.29423
1662	0.055285360673770774	-0.903706431026152	-0.31342406147887136	429.55264
1663	-0.07566665160168927	-0.9394849321923117	-0.20293181851408515	429.81104
1664	-0.03669029594758799	-0.9370716372116918	-0.1600432020350608	430.06946
1665	-0.1703839002605961	-0.9357597588355997	-0.16737833235821228	430.32786
1666	-0.3081978505385004	-0.8761920620901369	-0.20257600995363365	430.58627
1667	-0.3426970498153664	-0.8397821756092813	-0.23199864091403627	430.84467
1668	-0.4323308605042873	-0.4384385926259855	-0.28099074269926494	431.10308
1669	-0.4603067955622053	0.011647936651912123	-0.454296881528353	431.36149
1670	-0.4647169574533063	0.3143761488719316	-0.5881903798151343	431.6199
1671	-0.4766064429980776	0.5429586789693763	-0.7292274192002085	431.87837
1672	-0.4709603993986771	0.5896320845102505	-0.7854451717515265	432.13678
1673	-0.4798484579375786	0.8914202341506108	-0.8966216619479502	432.39525
1674	-0.478525964573172	1.049596286266962	-0.952565715606614	432.65366
1675	-0.48811135798432137	1.146050916175496	-0.9619262177354109	432.91207
1676	-0.49114683743618204	1.1738248546297751	-0.981632538006565	433.17048
1677	-0.49232056602784235	1.2076460613203739	-1.0073602339161263	433.42888
1678	-0.49256038408008596	1.2514080790212567	-1.0136005686686578	433.68729
1679	-0.4927065875166772	1.2984041926118646	-1.0127247322121626	433.94576
1680	-0.49214435202254525	1.3325060149978838	-0.9868328169670083	434.20419
1681	-0.4923571798099882	1.3475470162724426	-0.9476938753173558	434.46258
1682	-0.49224206773712775	1.3472523697922498	-0.9395376483162401	434.72106
1683	-0.4922350351667601	1.383185209590891	-0.8931456860112332	434.97946
1684	-0.4921961709620966	1.3888957389927057	-0.8984828144180037	435.23794
1685	-0.492077357536411	1.3988014730410616	-0.8526108800090411	435.49635
1686	-0.49199925899180147	1.394669406925989	-0.8143751447051505	435.7548
1687	-0.4922553926072981	1.386770075099892	-0.7998143636159087	436.01323
1688	-0.4925278121752251	1.3355506952932004	-0.8230787694915767	436.27171
1689	-0.4912127215164687	1.2999475789366797	-0.8304412697039936	436.53012
1690	-0.491512160960019	1.2872076263645726	-0.8336161768587899	436.78853
1691	-0.4914292506567368	1.273997642502636	-0.8055620403616626	437.04693
1692	-0.494388112105118	1.2419723762627304	-0.8583038169762635	437.30541
1693	-0.4964693827986691	1.264063846884737	-0.903464134264323	437.56382
1694	-0.49579610671978425	1.2385278186014397	-0.978183931959113	437.82223
1695	-0.49089810652633564	1.2632360305832457	-0.9635684110913404	438.08063
1696	-0.49069268144454287	1.248026659891435	-0.9266464304721937	438.33911
1697	-0.49090143774387823	1.2277872528592055	-0.8488612051796688	438.59758
1698	-0.4945150685070188	1.1274250493919364	-0.892789877450782	438.85599
1699	-0.4973299473305038	1.1298313289801702	-0.9528941542777996	439.11448
1700	-0.4968598755217167	1.1963512795796845	-1.005991739452852	439.37294
1701	-0.4960751887227965	1.1943518927498111	-1.027340253079935	439.63143
1702	-0.4908921843618155	1.1934048147777654	-0.9864770084065568	439.88982
1703	-0.4913422688653471	1.173740669921149	-0.9322025179930886	440.14823
1704	-0.49121420205759875	1.1921560749331428	-0.8963479630552955	440.40664
1705	-0.4941471540362043	1.181703140278716	-0.8717698024948847	440.66512
1706	-0.4954707578064584	1.1817522480254141	-0.8627651089265382	440.92352
1707	-0.4956447213892379	1.1628527809388203	-0.8719887616090086	441.18194
1708	-0.49548334240606373	1.1503864286697485	-0.8792965220428947	441.44035
1709	-0.4957098651989596	1.1394704781178768	-0.8815955927411958	441.69882
1710	-0.4955936427202516	1.1730110691130544	-0.8350667809898614	441.95722
1711	-0.49319701676600236	1.1891534869921399	-0.6309968866263613	442.21564
1712	-0.4920037006151916	0.7986557006368612	-0.26451406936143945	442.47411
1713	-0.4992716770225488	0.824577575501362	-0.5477924232592697	442.7326
1714	-0.49883380698333996	1.0016671254890799	-0.7781647812069059	442.99098
1715	-0.49697054597118706	1.1169370377755816	-0.791466547389934	443.24947
1716	-0.49369669939739025	1.0192056064528834	-0.4688850325068597	443.50796
1717	-0.4966089238001752	0.9220704834829535	-0.5042742993271391	443.76641
1718	-0.49561955219002723	0.8956084234047675	-0.41898972437586995	444.0249
1719	-0.49674661412526877	0.8542947776464312	-0.4174022707984713	444.28338
1720	-0.49691761662578815	0.9161354615248027	-0.4735926534605238	444.54185
1721	-0.4965963392005699	0.959083693708965	-0.4629183966469825	444.80026
1722	-0.49697979935324976	0.9755418042453983	-0.4697608689633553	445.05873
1723	-0.4990884600577066	0.9821713500497157	-0.6162718862015271	445.31715
1724	-0.49594675177976566	1.1097602913651932	-0.5810468387168408	445.57555
1725	-0.49813943319335213	1.1281055424533326	-0.7276673355120753	445.83403
1726	-0.49602299964796265	1.1587768379628316	-0.6518527422466659	446.09243
1727	-0.4960985072455945	1.1276705881254299	-0.641561663882841	446.35091
1728	-0.49718078281165246	1.061683807347215	-0.7144203091075775	446.60931
1729	-0.4969420455544338	1.1503653824925912	-0.859398612546883	446.86779
1730	-0.49500771856803893	1.1966950338065754	-0.7998417335051746	447.12626
1731	-0.49631170516832	1.2045101809240455	-0.8598365307751302	447.38475
1732	-0.49594712191504814	1.2058851978316085	-0.7977889918102627	447.64321
1733	-0.49212843620539737	1.3465788921232404	-0.6319000929721229	447.90163
1734	-0.4872496830466391	0.9800456861569029	-0.4095744824685407	448.16011
1735	-0.4701353678539634	0.8696865485402648	-0.46655859191929305	448.41851
1736	-0.44342492532694555	0.9862613238104749	-0.5869587347981872	448.67692
1737	-0.3855139291607866	1.0532513056998185	-0.6309968866263613	448.93533
1738	-0.3902164979250702	1.0280730624281817	-0.6901432173290873	449.19374
1739	-0.3654255769731467	1.054843799771332	-0.5950328521315066	449.45215
1740	-0.34661493178072983	1.0133547692033589	-0.47025352697013395	449.71062
1741	-0.3102806017731815	0.9649064693889476	-0.4437321042718734	449.96902
1742	-0.24410189380160716	0.9032341549278283	-0.4059616570854961	450.22749
1743	-0.20673118500303223	0.9303135695359417	-0.3589128174381176	450.48592
1744	-0.18380204452213167	0.9526996866381399	-0.3291343779172634	450.74431
1745	-0.08792812310538255	0.8855553661163146	-0.1727975704327795	451.00272
1746	-0.05489206860027673	0.7833972221983521	-0.008851933732489315	451.26113
1747	-0.12705586409003028	0.7400841896101426	0.09006284607299449	451.51953
1748	-0.19330119641245636	0.7617617520814036	0.13976656497912573	451.77795
1749	-0.21986802644986056	0.6688007875808598	0.20041823959145355	452.03642
1750	-0.21260893328928357	0.6881352089953567	0.23465797106258252	452.29484
1751	-0.1292233763044061	0.6971289420335947	0.29848455282970715	452.55324
1752	-0.12608055762061765	0.6867391459106374	0.41081057837528134	452.81165
1753	-0.04858533352159683	0.5982890787139832	0.4807680153378762	453.07005
1754	-0.08203556940783079	0.5380549196918966	0.5552414840292769	453.32845
1755	-0.03889741263719234	0.43438145101866094	0.6542110036132914	453.5869
1756	-0.06385304378983253	0.37120784258704104	0.8055391213621901	453.84534
1757	-0.07673856337983687	0.24550604182326863	0.9159492546591805	454.10375
1758	-0.21228210383482768	0.23214873472123507	0.9461382425190166	454.36215
1759	-0.31734796485741856	0.28952762904241536	0.8960787150524333	454.62057
1760	-0.3750716725706276	0.33865642191822176	0.8184577090955019	454.87897
1761	-0.3833453065405632	0.5910562091645107	0.6848379097013758	455.13738
1762	-0.37832146035106134	0.7354189536737705	0.5396680170372123	455.39578
1763	-0.4142860252113826	0.8579778586488297	0.45909106303960745	455.65419
1764	-0.42391509458586807	0.8859061357355904	0.43423920358654183	455.91259
1765	-0.42808874003144554	0.9965529044400345	0.35771299320022937	456.17114
1766	-0.4409346551462214	1.0473794222731376	0.3264018398805079	456.42963
1767	-0.4559791738391038	0.9829149816425807	0.3290840890285256	456.68802
1768	-0.479942472299336	1.054415860835815	0.32276164460819734	456.9465
1769	-0.4857946812510942	1.091583409694308	0.3201341352387115	457.205
1770	-0.4904750418984273	1.1494183045205464	0.2929832050873427	457.46346
1771	-0.4937903436238651	1.184102404474564	0.28633232199582936	457.72187
1772	-0.4943703456115575	1.183849850348685	0.290684134389042	457.98027
1773	-0.49290201894584224	1.1377937993377372	0.2878924056839621	458.23875
1774	-0.493902864749748	1.1486746729276813	0.29793715504439716	458.49715
1775	-0.4941316083543389	1.1346649343337945	0.3090219601969209	458.75557
1776	-0.4939343262487613	1.1851757595095487	0.2929832050873427	459.01397
1777	-0.4934283513175708	1.2498646926964416	0.28403325129752766	459.27238
1778	-0.493261420305159	1.271535239775318	0.28756396701277603	459.53079
1779	-0.4934109549592928	1.2825353750358148	0.2895072291506262	459.7892
