	irradiance_normalized	rh_normalized	outdoor_temperature_normalized	time
732	0.7974994191339513	0.23301884040050957	0.5664552866571761	189.22336
733	0.7923605375009062	0.2088949030471684	0.5908191095197696	189.48184
734	0.7895034276793707	0.20110505527360323	0.6059608204036832	189.74023
735	0.16231612836088924	0.22042337760130482	0.5913751204290871	189.99872
736	0.19968794854653515	0.24438337665657572	0.5854603147213476	190.2575
737	0.22708170112013254	0.23681442879312242	0.5838210411783598	190.516
738	0.15628820307262736	0.24166728027752815	0.5852590004265946	190.77442
739	0.09514353784516376	0.247724661460468	0.5903973081402875	191.03291
740	0.06569639319529666	0.2539890494774121	0.5929952211820986	191.29143
741	0.06040787472907335	0.29594197139971357	0.5725618202646804	191.54986
742	0.0521298267056932	0.3372294149764582	0.5639963763426945	191.80833
743	0.050503823757012054	0.38310157366873077	0.5549084738938499	192.06674
744	0.04684831323504452	0.4111933735584197	0.545513806805382	192.32515
745	0.03138221137920176	0.41252571955714434	0.5396325534801011	192.58356
746	0.029278011985631826	0.4267383364152808	0.5375618921626426	192.84195
747	0.01723709977316474	0.4296280962456741	0.5347914240110436	193.10037
748	0.006475907414889092	0.4349616481634049	0.5252577541952462	193.35878
749	0.002957205300469157	0.36653824833317816	0.5012821803296762	193.61725
750	0.00186645153171824	0.36324975721849506	0.4863753361229743	193.87566
751	0.001166036371793769	0.3745753928614596	0.47010243063044926	194.13407
752	0.0009281197148679845	0.38447282028055685	0.45479775103173575	194.39247
753	0.0014425227031484584	0.4021767671645483	0.44223957359715094	194.65088
754	0.0015633799761948306	0.413163411750486	0.4281236069769783	194.90929
755	0.0016681173196658834	0.4202836132556619	0.41603516289681686	195.16769
756	0.0014522284199084672	0.43608004079007145	0.4010803867151739	195.42613
757	0.0015759552092143203	0.45270449566049775	0.3923423876833997	195.68458
758	0.0013970324306819817	0.4769993178499632	0.3756045420339455	195.94304
759	0.0015751956313809282	0.49931854461691927	0.36751362466387705	196.20151
760	0.001450202879019422	0.5193676427478837	0.35398242813798664	196.45995
761	0.0015677686481210954	0.5293123066257469	0.3462270345925063	196.71835
762	0.0015687814185656181	0.5470093069716847	0.3319672720475102	196.97676
763	0.0015508891407123842	0.5739785463118746	0.3150424916957853	197.23515
764	0.0015154421751540905	0.5837870580438828	0.30710016344803454	197.49356
765	0.0016574832299983953	0.5958823701032118	0.29510279012026136	197.75197
766	0.0017112444610951404	0.5991944794472779	0.28737136256225165	198.01038
767	0.0016792577945556328	0.5987401758585575	0.28055543572561825	198.26878
768	0.0009521730129253983	0.6143226500209091	0.2632376131793758	198.52719
769	0.001252881437411588	0.652699494153099	0.2374310378710534	198.78563
770	0.0010998687027516212	0.6724985169141255	0.22186273241016352	199.04407
771	0.0012647814901347294	0.6847341490421419	0.2023735913990864	199.30255
772	0.0013174455532499085	0.7065282175322285	0.1889047064406195	199.56103
773	0.001420157355831916	0.7023853022369242	0.18796044653427854	199.81951
774	0.001556796968305433	0.7126425603272097	0.1790019604177751	200.07798
775	0.001597476581160427	0.7062934245460091	0.1756323425794113	200.33646
776	0.0015670090702877032	0.7060280667923529	0.170470068878248	200.59493
777	0.0016285348747924555	0.7112879854067129	0.16202445489361497	200.85341
778	0.001484974664281367	0.71583518921675	0.1540437810659113	201.11189
779	0.0013447059577149768	0.7349867946311597	0.14217103087298505	201.37037
780	0.0014067381474419905	0.7448606038208738	0.13503395980424582	201.62884
781	0.00113472488555061	0.7616962334481365	0.11126449343092285	201.88731
782	0.0018034065715467036	0.7431225799998056	0.12321393478375492	202.14579
783	0.0017587602744506623	0.7363761022419257	0.1197532461930029	202.40427
784	0.0016758818930738904	0.7388865810945799	0.11520450177108649	202.66274
785	0.0016977408551681716	0.741913882378439	0.11179174515527562	202.92122
786	0.001605325552105478	0.743665799275615	0.10393569446241893	203.17969
787	0.0016609435290171812	0.7524656736822071	0.09752718941278538	203.43817
788	0.0016670201516843172	0.7481629880116647	0.09354404229517468	203.69665
789	0.0015437997476007255	0.756568299056799	0.09010731969189328	203.95513
790	0.0014930768278375484	0.7578603551348115	0.08114404037789569	204.2136
791	0.0016453299846641233	0.7597220273332381	0.07115501680015723	204.47208
792	0.00152396632639549	0.7634884402660245	0.06479444372546483	204.73048
793	0.0016726747866662355	0.7640538884636063	0.055610677326737905	204.98891
794	0.0017507425084315248	0.7688859003338506	0.056650801182961154	205.2473
795	0.0017459318488200419	0.7647652139603187	0.05279227720019749	205.50571
796	0.0018669579169405014	0.7660725524220497	0.052442373783127	205.76411
797	0.00173757649265273	0.7681190025327078	0.04564561973647	206.02252
798	0.001557978533824043	0.7722883146726167	0.041312569201788836	206.28093
799	0.001937345462834827	0.7749696783613951	0.03893035004721301	206.53934
800	0.0018669579169405014	0.7694430126857679	0.034573333525061235	206.79774
801	0.0016784138191851975	0.7842933217372459	0.020706613174582632	207.05615
802	0.0016266781289774974	0.7965859154773036	0.0	207.31456
803	0.001867970687385024	0.8071196457821315	0.008019019407656654	207.57296
804	0.002728741167692251	0.8077517807450301	0.005028064171328055	207.83137
805	0.006722095030445145	0.8021056346148769	0.02253282141984097	208.08978
806	0.020820028413274818	0.7892086920641361	0.033590728038767385	208.34818
807	0.2978784062740454	0.749763470379267	0.06424322601364146	208.60659
808	0.40707447162710936	0.6874933139571231	0.11604331133255683	208.865
809	0.4940961812899606	0.6310457457316996	0.15078919996740625	209.12341
810	0.5552544345208882	0.6027233207786237	0.18593292399426734	209.38181
811	0.601452295937938	0.5666846813553529	0.22160389974548123	209.64022
812	0.6500044266508179	0.5352696576607116	0.25471051483734286	209.89863
813	0.6828370941016503	0.485788077795669	0.2981464705290252	210.15704
814	0.7139981839337979	0.4668281968315451	0.3190543979983607	210.41544
815	0.7404594281206011	0.4337515612344277	0.3515283110209991	210.67385
816	0.7602531824834261	0.44139831032408383	0.3525540552847399	210.93226
817	0.7767020092606041	0.405254083522395	0.3919493454888822	211.19067
818	0.7912742568016186	0.36879170527784066	0.42951363425027206	211.44907
819	0.8042021871284134	0.34206420546192395	0.4548313034141946	211.70747
820	0.7194365080282734	0.3110131803613033	0.49265921803776075	211.96587
821	0.8257503130937629	0.31971302461992024	0.4869648994147507	212.22429
822	0.8195692906733041	0.30735791203737794	0.48594874154599793	212.48269
823	0.8326145335765894	0.28585420883794144	0.4999017394513707	212.74111
824	0.8304370771208658	0.25586183613672464	0.5309808320032211	212.99951
825	0.8134722438022035	0.22191132605243535	0.5694414486960107	213.25791
826	0.7975053269615442	0.22186408959366932	0.5762429959401618	213.51633
827	0.7902424125137241	0.21595675363269207	0.5923385531254045	213.77474
828	0.7778254248761909	0.19612994471945022	0.5812087485440663	214.03315
829	0.7811174352061118	0.20126760426406298	0.5785437307373377	214.29155
830	0.5296621473754856	0.2201274550802117	0.5669537791965644	214.54995
831	0.7528512652920951	0.19985328911630307	0.5993366214668143	214.80836
832	0.7198156217646731	0.20108560496705263	0.5876508059761587	215.06677
833	0.6834603699127169	0.20478394182691173	0.5983204635980618	215.32518
834	0.09813408017276513	0.21610263093182258	0.5853452779814886	215.58359
835	0.14694792764801703	0.23764801335958208	0.5567778209165553	215.84199
836	0.09104164874977286	0.25296929769110965	0.5471434939533816	216.1004
837	0.07964249540898498	0.24138664014015332	0.5507383920739688	216.3588
838	0.05419258690857476	0.25177310383824025	0.5530870588460857	216.61723
839	0.027297454983830696	0.31297627201531575	0.5387697779311604	216.87569
840	0.012301363011783499	0.32545364366760543	0.5209678424380121	217.13409
841	0.004060787494850695	0.3414334598066362	0.5039711641238754	217.3925
842	0.0028973674467052757	0.33894104195292196	0.49599049029617176	217.65092
843	0.0013193866966019101	0.3588887206283006	0.48215732232815195	217.90932
844	0.0013367725892328827	0.377465152691853	0.4660425923529327	218.16772
845	0.001619588735865839	0.39240993466086316	0.4572422817537351	218.42613
846	0.001905780783980537	0.4072269003296827	0.445086732908656	218.68455
847	0.00192460143474125	0.41401644662349624	0.4355866154753174	218.94295
848	0.0021475797276103246	0.4218340805492766	0.4246581251887322	219.20135
849	0.0022094431222632513	0.43483799978604665	0.41794285549947513	219.45976
850	0.002041492023546575	0.43300133512461403	0.4147505859683937	219.71818
851	0.0014438730637411552	0.4408870451233219	0.40674115295572527	219.97657
852	0.0017622205734694485	0.4563389243702617	0.3940871115712581	220.23499
853	0.0018661139415700656	0.46459974742387644	0.38417477915342546	220.49339
854	0.0018180073454552388	0.4912841787038593	0.36258142444243135	220.7518
855	0.0021093476433295937	0.493156965363172	0.361785753658408	221.0102
856	0.002487954994506986	0.4940655725406129	0.3617809604609139	221.26862
857	0.002872892160962645	0.49838770851770586	0.3680264967957475	221.52701
858	0.002067148874807816	0.530106990579105	0.3531723777614809	221.78543
859	0.0029079171388357206	0.5403295159791216	0.34731509042367076	222.04383
860	0.002516650157101795	0.5388332316823264	0.35489313566186864	222.30224
861	0.001878013994293207	0.5541753556280158	0.34133317995101353	222.56065
862	0.00290268449153902	0.5698106234795766	0.33365447756543914	222.81906
863	0.0031400103657054992	0.5634267550081068	0.3435524303907894	223.07746
864	0.0018501628070688335	0.5659080584009348	0.34883453402930564	223.33587
865	0.0021069845122923744	0.5814821967176218	0.34136193913597823	223.59428
866	0.002452592426485736	0.6161134675311866	0.3304670012318518	223.85268
867	0.0031008499085172893	0.6233948287192113	0.33235072784703945	224.11111
868	0.00310988044498095	0.583459181447742	0.3400965349975315	224.36949
869	0.0031216961001670476	0.5850513279696797	0.3534983151910808	224.6279
870	0.003074095889274482	0.6150256396719567	0.35965278077352625	224.88631
871	0.0029197327940218183	0.632212764124743	0.35770674259091495	225.14472
872	0.0027263780366550317	0.6641932360169662	0.34822100475005874	225.40313
873	0.0009720064341306339	0.7446897189847497	0.3242693968719593	225.66153
874	0.0019317752253899523	0.7762922992068444	0.3099569091545279	225.91994
875	0.0020776141694012168	0.8211544312660899	0.2980026746042017	226.17834
876	0.0022662426646935644	0.8393335213529634	0.28335945625967623	226.43675
877	0.0026216406931839787	0.8501965175615429	0.2883012428761102	226.69516
878	0.0024695563314314907	0.8494337876832323	0.2781252845961013	226.95357
879	0.0028241103845514696	0.8553702991040355	0.2758868613663489	227.21198
880	0.003046160304513065	0.8533377420694848	0.27373471569149066	227.47038
881	0.002745367482489832	0.8648467663170707	0.278695675097901	227.72879
882	0.00255142194236374	0.8743135083768303	0.27592520694630185	227.98722
883	0.0026656118099836713	0.879890189126445	0.28306227801504114	228.2456
884	0.0023508089968112076	0.8789135058760766	0.2717455387314323	228.50402
885	0.0024028822771670817	0.8859142269267266	0.26407642274084614	228.76242
886	0.002697936066671353	0.890115493141683	0.2564312727377306	229.02083
887	0.002983115344341529	0.8898390209271407	0.25908191095197697	229.27925
888	0.00324137180769481	0.8820950203047309	0.26764256167646877	229.53765
889	0.0032446633116395085	0.87777705225047	0.26729745145689243	229.79605
890	0.0033847632231318115	0.8796359458336749	0.27772265600659546	230.05445
891	0.0029548421694319377	0.8548937665935428	0.28500352300015824	230.31286
892	0.0017201906000217575	0.8483515170544456	0.2683231957206333	230.57128
893	0.0014762817179658806	0.8616458015818658	0.2427802462744872	230.82967
894	0.002409634080130566	0.8723087374944949	0.23728244874873577	231.08808
895	0.001919453184981593	0.8663944549954641	0.23310278053386635	231.34649
896	0.002460947782653048	0.8715543434618489	0.2301885164574436	231.60489
897	0.0030540936729951595	0.8631573682623792	0.23262825398194886	231.8633
898	0.005623829880897352	0.8658831897947021	0.2269003829764798	232.12179
899	0.01062885702019135	0.856798507327903	0.2216086929429753	232.38018
900	0.24993140590176782	0.8445364783552822	0.2286978320367734	232.6386
901	0.03421383314455011	0.8246110286016757	0.24135187342124054	232.897
902	0.14083079416310007	0.836652157664185	0.2220209079274693	233.15541
903	0.053058199613172326	0.8442891816005658	0.21644162604431783	233.41388
904	0.052121724542137024	0.8395516426478535	0.22771043335298546	233.67229
905	0.03597385938205642	0.8352003312109344	0.2383657113824061	233.9307
906	0.06729336339123482	0.8221311145164585	0.24941882480383837	234.18912
907	0.20170640004246881	0.8111528057761854	0.2780821458186542	234.44751
908	0.104563062557058	0.7917761325288317	0.288334795258569	234.70592
909	0.08668589186295493	0.7971930429032084	0.31141404119273924	234.96433
910	0.15403158172715675	0.7760408345292957	0.32299440633852433	235.22273
911	0.12508499886949498	0.7602624679938259	0.3296329848678755	235.48114
912	0.08688954311984103	0.753647974458969	0.3376184518930735	235.73955
913	0.13559029789545457	0.7657738512857348	0.3500232470078465	235.99796
914	0.08079637853544447	0.7361107444882695	0.3731024929420168	236.25637
915	0.07374201040165884	0.7326152465395821	0.3833359695919552	236.51477
916	0.1690430340509459	0.7109198188898598	0.39572159191675177	236.77319
917	0.12941796842131115	0.6700950147475004	0.420943397130792	237.03158
918	0.1990003618122413	0.6432049659411239	0.4297293281375073	237.28999
919	0.2113199546920262	0.6060118118933068	0.4544478476146652	237.54839
920	0.15487521950744412	0.6029650603028969	0.4565952000920294	237.8068
921	0.15949725062363448	0.5980107893629052	0.4642978684650744	238.06521
922	0.7584299424906742	0.5892289759552533	0.47530784310905966	238.32362
923	0.7767971252848521	0.5590726649559659	0.5204549703061416	238.58202
924	0.7769097115992682	0.49939773515073294	0.5382952513792427	238.84047
925	0.5177150008266739	0.4439657507887794	0.569911182050434	239.09884
926	0.6504362888478697	0.3735097939240022	0.5722358828350805	239.35725
927	0.6140059231879448	0.32095506562394505	0.5941599681731689	239.61583
928	0.4531748538888739	0.29103910484132023	0.5683150472848932	239.8742
929	0.06273235169432698	0.26193727831860447	0.5488450790637928	240.13261
930	0.03382205977759392	0.25394181301864593	0.5360999669269373	240.39102
931	0.03008932550923153	0.24416942328451774	0.5327591082735382	240.64942
932	0.019168199818258343	0.2425355975342569	0.518988251872942	240.90783
933	0.011916594640401927	0.26273057296435176	0.4987130264728297	241.16624
934	0.004637729058080443	0.2735088214086746	0.4805084623901759	241.42472
935	0.0025585957330124423	0.3087097083426533	0.46513667802654474	241.68312
936	0.0017574099138579656	0.38463814788623796	0.4475312636306554	241.94153
937	0.0012110202590379844	0.4165908336262457	0.4249984422108144	242.19994
938	0.0012766815428578708	0.44633174164991385	0.40809762784656023	242.45835
939	0.0013706160015873488	0.45380482728822436	0.39749986818706895	242.71675
940	0.0011661207693308127	0.47225761097441876	0.37922340614200334	242.97516
941	0.0016620406969987472	0.45709331840290757	0.37044706153027623	243.23357
942	0.0014666603987429155	0.467618712862071	0.36288339588456064	243.49197
943	0.002038706904824138	0.480764341475139	0.34980755312061124	243.75038
944	0.0013660585345869967	0.5098342139228073	0.3318043033327102	244.00878
945	0.0015486948047492516	0.5292845204735317	0.31788006461230217	244.2672
946	0.0014424383056114147	0.5484958661152041	0.30562865181734084	244.52559
947	0.001728630353726113	0.5657468987180859	0.29539996836489657	244.784
948	0.0016429668536269038	0.5639046768262104	0.2929841968278619	245.04241
949	0.0019446880485576165	0.579837256506475	0.2873905353522281	245.30082
950	0.001779775261174508	0.5904904672658287	0.2767927756927369	245.55923
951	0.0017604482251915336	0.6097726675956503	0.26849095763292735	245.81764
952	0.0021465669571658023	0.6277391936180765	0.2551898345867545	246.07604
953	0.0016584116029058746	0.6190101738996336	0.25618681966553064	246.33445
954	0.0013455499330854127	0.6485482430121301	0.24058016862468784	246.59286
955	0.0015356975840445442	0.6639292675709207	0.23640050040981841	246.85126
956	0.0011024850263999715	0.6783697308772227	0.22598488225510355	247.10967
957	0.0011716910067756873	0.6817457483713842	0.21473045453891837	247.36808
958	0.0015343472234518472	0.7040997078286095	0.20333702409540383	247.62656
959	0.002037862929453702	0.7121146234351186	0.1941101189192298	247.88496
960	0.002789422996826568	0.7113713438633589	0.19297892431061833	248.14337
961	0.0024133475717604824	0.70186986911333	0.19929156541036963	248.40178
962	0.0026530365769641814	0.6974240847588788	0.20189906484716885	248.66018
963	0.002919226408799557	0.6875905654898768	0.21016733052451964	248.91859
964	0.0021641216448708618	0.6878378622445931	0.20929976177808451	249.177
965	0.0011988670137037124	0.7095485722780339	0.19996740625704004	249.43548
966	0.0013775365996249202	0.7193042903208329	0.18513246001274988	249.69395
967	0.0015178053061913103	0.7316677387490398	0.17591514123156418	249.95242
968	0.0016190823506435775	0.7424056972726503	0.170388584520848	250.21092
969	0.0014419319203891534	0.7453510294074743	0.16216825081843847	250.4694
970	0.0017889745927122554	0.7517223941104472	0.16175124263645033	250.72788
971	0.0016825492985003314	0.7460345687519712	0.15494010899731103	250.98634
972	0.0015962950156418172	0.7528185578153415	0.1443567289303021	251.24481
973	0.00172618282515185	0.7519766374032173	0.13858571914738604	251.50329
974	0.0012086571280007649	0.7595150204992338	0.10648567552928884	251.76176
975	0.0016743627374071065	0.7940254215506619	0.10317836925834856	252.02024
976	0.0016172256048286192	0.7954147291614277	0.10588173264503017	252.27872
977	0.0016353710752929837	0.794363023300078	0.09783395405240883	252.53712
978	0.0019130389721662827	0.7761603149838217	0.09975123305005537	252.79553
979	0.00216597839068582	0.7662503837962276	0.10271822229891336	253.054
980	0.002177034468038526	0.7705044437003932	0.10638501838191239	253.31249
981	0.0018157286119550628	0.7773023258398712	0.09559553082265648	253.57089
982	0.0019576008717252804	0.7852866766789435	0.09597898662218579	253.82931
983	0.0019337163687419541	0.7769605561676227	0.09075919455109308	254.08771
984	0.0020003904230063633	0.7860702461714155	0.08146039141250738	254.34618
985	0.002076601398956694	0.79182753691043	0.07345095839983895	254.6047
986	0.002056683580214415	0.7928125560064632	0.06942467250478121	254.86314
987	0.002033896245212655	0.790806395816517	0.06834140987111093	255.12161
988	0.0018465337129759609	0.7957828956782809	0.05502111403496158	255.3801
989	0.0021062249344589823	0.7980835890817093	0.05541415622947913	255.6385
990	0.0034237548852459345	0.8082074736413614	0.05806958764121959	255.89698
991	0.006944735733166046	0.7974500648112002	0.059852657109030864	256.15546
992	0.01826607454479977	0.7799517354536021	0.06410901648380618	256.41386
993	0.26349155817855596	0.767684149250538	0.08675208144601185	256.67227
994	0.39502672321414173	0.6992246274224316	0.13161161679344674	256.93067
995	0.4643353309949026	0.6892493987771315	0.135824837390775	257.18909
996	0.42484302269103735	0.6206162134976791	0.19507834481304134	257.44749
997	0.5850677800839873	0.5967062295163958	0.21761595943037643	257.7059
998	0.6320184675314656	0.5447683537955189	0.26734059023433954	257.9643
999	0.6709485194435467	0.49954361244986345	0.2936121056995912	258.22271
1000	0.6994970835165111	0.4616669190575493	0.34200902079768397	258.48111
1001	0.7213186575018817	0.45235994737302776	0.35399680773046893	258.73952
1002	0.7433162003519883	0.4450841434154461	0.3875923289667304	258.99793
1003	0.7565394376608986	0.38407408899626694	0.42491216465592035	259.25634
1004	0.7671580825791077	0.34627519683015573	0.48119388963183457	259.51474
1005	0.779327447842955	0.33931615500782875	0.5123736393310614	259.77334
1006	0.7868872728260945	0.3322362434233651	0.5284116781463748	260.03196
1007	0.7882143396985674	0.3490649265125739	0.5157911891443664	260.29037
1008	0.7917247708543571	0.32843509780030933	0.5500481716348159	260.54878
1009	0.7759912132036233	0.3342215639991498	0.5529192969337917	260.80719
1010	0.7737156024123178	0.3352857736289966	0.5626734538343184	261.06559
1011	0.7822381501005131	0.309376575995821	0.6077007510940474	261.324
1012	0.7818226610256478	0.29995012385677355	0.607101601407283	261.58242
1013	0.7001048301807618	0.3013936144643594	0.6252198879350426	261.84082
1014	0.6047516488535818	0.34893572090477276	0.6138648030714811	262.09922
1015	0.7018568386522489	0.3471435140868845	0.6260059723240776	262.35766
1016	0.6421090370603932	0.3490746516658494	0.625732760066913	262.61604
1017	0.6951999829179385	0.43084512971270517	0.6200288550489147	262.87445
1018	0.5512158435782799	0.46989578803611654	0.6174261488096096	263.13285
1019	0.6448048631886385	0.4918190621340045	0.6059560272061891	263.39126
1020	0.5886599924531721	0.5304904394796766	0.5885279611175821	263.64966
1021	0.33044961015511676	0.557979279866293	0.5688422990092462	263.90808
1022	0.053550152856599205	0.5801790261787233	0.5505945961491452	264.16648
1023	0.0605120212897851	0.605381066238019	0.544401784986747	264.42496
1024	0.03838754454396508	0.625919200647973	0.5370250540433018	264.68338
1025	0.023883912200567032	0.6359472229824823	0.5265231583336929	264.94185
1026	0.009376481968002023	0.6566326239991775	0.516059608204037	265.20035
1027	0.004047959069220074	0.6779626637472684	0.5123688461335674	265.45874
1028	0.0027152375617652824	0.6914875733380756	0.5092772337498622	265.71714
1029	0.002791701730326744	0.6910763382852889	0.5123976053185321	265.97554
1030	0.0025593553108458345	0.6935006800660755	0.5133802108048259	266.23395
1031	0.0019967613289134903	0.6991996198854378	0.5097853126842385	266.49236
1032	0.002236872321802407	0.7037482130030857	0.5043642063183931	266.75077
1033	0.0021195597453118643	0.7172745119015038	0.4945525310479368	267.00918
1034	0.002290295962750978	0.7265356364348701	0.48856103418029134	267.26758
1035	0.0023483614682369446	0.7296754716352012	0.48049887599518765	267.52599
1036	0.0021791444064646146	0.7393019840701989	0.4762808622003653	267.7844
1037	0.0021552599034812886	0.7362594004026215	0.47797286091578833	268.0428
1038	0.0020218273974154264	0.7456052727002445	0.46619118147525035	268.30125
1039	0.0017872866419713846	0.7604000094472918	0.4511165753562544	268.55969
1040	0.0016161284368470528	0.7767674424097264	0.44160207833043347	268.81809
1041	0.0018290634228079446	0.7798600411512915	0.43297432284102405	269.0765
1042	0.0017235665015034997	0.7800323152950266	0.42401104352702645	269.3349
1043	0.0019205503529631594	0.7799475675307697	0.4206845644661097	269.59332
1044	0.0018615564745697137	0.7874095387081941	0.4138494648394998	269.85173
1045	0.0019094942756104534	0.7925194121005914	0.40592151618423133	270.11013
1046	0.0016997663960572169	0.7967776399275892	0.3993548356172919	270.36853
1047	0.0017096409078913128	0.7980405205457757	0.39506013066256374	270.62694
1048	0.001887719711053216	0.7998313380560533	0.3908756692502001	270.88535
1049	0.0022082615567446417	0.8042521148735104	0.39215065978363506	271.14376
1050	0.0022610944149339075	0.8044910757825623	0.3871273888098012	271.40216
1051	0.0020567679777514585	0.7956703617618088	0.387659433731648	271.66058
1052	0.0018686458676813722	0.7962205275756722	0.38456782134794304	271.91898
1053	0.001802984583861486	0.7945352974438129	0.38027790959070895	272.17739
1054	0.0022521482760072906	0.7911787302562021	0.3809201980549205	272.43579
1055	0.002071115559048863	0.7916385910753658	0.37491432159479265	272.6942
1056	0.0018421450410496957	0.7989171736481688	0.35775946776335027	272.95261
1057	0.0019659562278925924	0.8123239920920611	0.34477948894928323	273.21101
1058	0.0018718529740890276	0.8312519189811376	0.33387496465016847	273.46942
1059	0.002077360976790086	0.8295666888492783	0.33158381624798083	273.72784
1060	0.00210023270932889	0.8318409854081021	0.33502533204875645	273.98624
1061	0.0016787514093333715	0.8290859884159532	0.30159277952729485	274.24466
1062	0.0018723593593112887	0.8490947966262052	0.3012812216901773	274.50305
1063	0.0021429378630729292	0.8355365436527398	0.3029300816281533	274.76145
1064	0.002081580853642264	0.8341250071202015	0.2920543165140033	275.01986
1065	0.0020544048467142388	0.8498686409654022	0.275891654563843	275.27827
1066	0.002329625215013275	0.8578946710327975	0.27876277986281867	275.53668
1067	0.0027031687139680537	0.866911277426669	0.2883204156660867	275.79509
1068	0.0024916684861369023	0.8575612372062136	0.29245215190601503	276.05349
1069	0.0023028711957704677	0.8317437338753486	0.2675610773190688	276.3119
1070	0.0027592930761020183	0.8530946132376009	0.26942563114428014	276.5703
1071	0.002842677842701052	0.8297667491452285	0.2873282237848046	276.82871
1072	0.002746633445545485	0.8129436232864629	0.288497763973369	277.08713
1073	0.002724352495765986	0.8161418094064461	0.2830047596451116	277.34553
1074	0.002885804984130309	0.8287872872796385	0.28325400591480565	277.60393
1075	0.0026743891538362013	0.8392209874364913	0.28429892296852305	277.86234
1076	0.0026958261282452644	0.8406172415853113	0.28498435021018176	278.12075
1077	0.002387775118036285	0.8262948694259242	0.28828686328362796	278.37916
1078	0.002041154433398401	0.8320479922421065	0.27686467365514866	278.63757
1079	0.002951888255635413	0.8446740198087479	0.2796351418067478	278.89597
1080	0.002870529029925425	0.8290512557256842	0.27682153487770156	279.15438
1081	0.002983115344341529	0.8345265170197131	0.28142779766954734	279.41278
1082	0.0028809943245188263	0.8294763838545784	0.27963993500424195	279.67119
1083	0.0030053962941210275	0.8389931409883258	0.27341836465687896	279.9296
1084	0.005164707279380407	0.8296542152287565	0.2859621624989814	280.18801
1085	0.024064354134766156	0.818720364332028	0.28842107281346324	280.44649
1086	0.03603411922350552	0.8231522556103714	0.29376069482190875	280.7049
1087	0.058738997831574075	0.8199971380263218	0.304027723854306	280.9633
1088	0.08714383289895326	0.800888601147846	0.31890101567854895	281.22171
1089	0.309302372490724	0.7544565514884347	0.3629936394269253	281.48011
1090	0.6138908049474173	0.7254283582690895	0.3901662760210709	281.73852
1091	0.13725740244467594	0.7066740948313588	0.41666307176854606	281.99692
1092	0.15801700222142756	0.6936604504413135	0.4404852633143043	282.25533
1093	0.20517235369623651	0.6872487958176283	0.4484515575495257	282.51374
1094	0.27542283799040346	0.6672385982997653	0.4596628464882639	282.77216
1095	0.3731334957198211	0.6256802397389214	0.4928988779124666	283.03055
1096	0.2814360781072198	0.5700732026180112	0.5221805214040235	283.28896
1097	0.30430527871991214	0.5345263780889518	0.5289101706857628	283.54737
1098	0.28124069780896394	0.5011107514348075	0.534930426738373	283.80578
1099	0.23063382465922172	0.4891779883659382	0.5472153919157932	284.06418
1100	0.17017674616605197	0.5045506770790641	0.5425611971490061	284.3226
1101	0.17453798889277775	0.4761059930562406	0.557587871293061	284.58099
1102	0.1815066091289271	0.45838120655808756	0.5557041446778732	284.83941
1103	0.21538226134254365	0.4595593394120173	0.5679795234603051	285.09782
1104	0.40880538071433564	0.4440449413225931	0.6029698651673546	285.35623
1105	0.38153552372511823	0.4359008201082827	0.6182266127911269	285.61463
1106	0.38551891867849997	0.44350311135439435	0.6241318321038782	285.87304
1107	0.334773042785247	0.45462868670140866	0.62255007693082	286.13145
1108	0.2579245278400889	0.4545189314001582	0.6243139736086547	286.38985
1109	0.6399154606750942	0.43311664765630753	0.6471104208906721	286.64825
1110	0.7222410381842308	0.4142873616075956	0.673473007108312	286.90666
1111	0.11135453236295295	0.40106393176832467	0.6876273193084376	287.16507
1112	0.35004587428126	0.42807762895205925	0.6593234881056805	287.4235
1113	0.5770134699313096	0.4198029128223367	0.6704772586744893	287.68189
1114	0.5036908308912202	0.5768669168346571	0.6390818150880271	287.94037
1115	0.05198086505281133	0.6260150628731158	0.6113723403745406	288.19878
1116	0.04431967862768254	0.6477118798304489	0.5974816540365914	288.45721
1117	0.0335544351876288	0.6718010844935209	0.579914585220655	288.71558
1118	0.023415337074901208	0.6892549560075745	0.5683198404823875	288.97399
1119	0.012964643255408805	0.7097625256500919	0.5540217323574385	289.23247
1120	0.00455814218064837	0.7325666207732053	0.5392826500630309	289.49087
1121	0.00196755978109642	0.7599748813183973	0.5240259024392584	289.74929
1122	0.0015412678214894188	0.7802059787463722	0.5115060705846264	290.00769
1123	0.0011683151052939449	0.8007830137694278	0.49347885480925474	290.26609
1124	0.0013198930818241715	0.8254362773224708	0.4746943138298128	290.52452
1125	0.001510631515542608	0.8178478791524668	0.45957177573587565	290.78292
1126	0.0015487792022862953	0.8318812753288145	0.4522333903723836	291.04135
1127	0.0017127636167619245	0.8487613627996216	0.4364254250367878	291.29973
1128	0.002237969489783973	0.8480667089942384	0.4493718514683961	291.55814
1129	0.0017201906000217575	0.8197109406585041	0.4388699557587871	291.81654
1130	0.001390533820329628	0.844668462578305	0.40179936633929125	292.07495
1131	0.001769309966581107	0.8593423295632154	0.39318599044236424	292.33336
1132	0.0030035395483060693	0.8621584560902384	0.40768061966457203	292.59176
1133	0.002387015540202893	0.8434305894971124	0.4067699121406899	292.85017
1134	0.002116015048756035	0.8450991479376424	0.4028107310105498	293.10858
1135	0.002069005620622774	0.8507508512982385	0.3999300193165859	293.36698
