	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
99	0.25996	0.10526	0.00193	0.19232	0.35563	0.05424	0.55799	0.47421	0.24975	0.30819	0.29078	0.09056	0.26392	0.11481	0.27004	0.19979	0.0464	0.01384	0.10817	-0.2312	0.43005	0.41478	2.19481	1.01402
100	0.17994	-2.78907e-05	0.000986902	0.0291	0.18748	-0.000180217	0.31173	0.15348	0.31583	0.17726	0.33197	0.05175	0.06536	3.86179e-05	0.13371	0.06112	-0.000613596	0.000125151	0.0842	-0.06112	0.2073	0.21742	2.12789	0.85963
101	0.02736	0.000300362	0.000492021	7.72359e-05	0.00115	0.000570687	0.07688	0.04531	0.02667	-5.14906e-05	0.1365	-2.64604e-05	0.000200241	0.000243865	0.05171	-0.11003	9.01085e-05	0.000474142	0.05703	-0.15003	0.11247	0.02236	1.90614	0.93405
102	-5.8642e-05	0.000806685	0.000322531	0.00058642	0.000286059	0.000307513	-8.15267e-05	0.000111563	0.000457694	0.000400482	-0.000190229	-0.000200241	0.000418361	0.000800964	-9.43994e-05	0.04759	0.000289634	0.00105	-0.000300362	-0.0571	0.000480579	0	1.95306	0.8744
103	-0.000215259	0.00114	2.86059e-05	0.000922539	-2.78907e-05	0.000849594	0.000111563	0.000330398	0.000117284	-6.29329e-05	0.000143029	0.00039047	0.000762346	0.00109	6.43632e-05	-0.05129	0.000470567	0.000799534	0.000251732	-0.05129	0.000160908	0.000570687	1.82129	0.75584
104	0.000338264	0.00092683	-0.000270325	0.000553524	0.000150181	0.000707995	0	0.000439815	0.000234568	0.000660796	0.00034327	6.15026e-05	0.00078094	0.000886782	0.00019309	-0.10341	0.000625038	0.000707995	0.000125866	-0.03447	0.000131587	0.000692262	1.06991	0.47172
105	0.00044053	0.00101	-0.000163054	0.000409064	0.000205247	0.000692262	-0.000351852	0.000498457	0.000330398	0.000418361	0.000146605	0.000276762	0.000469136	0.000629329	0	-0.00685	0.000302507	0.000892503	-9.43994e-05	0.00228	0.000257453	-6.72238e-05	-0.00504	0.25386
106	-0.000471997	0.000907521	-0.000585705	0.000597863	0.000450542	0.00148	-0.000371876	-9.01085e-05	0.000371876	0.000660796	0.000117284	-0.000184508	0.000972599	0.00113	0.000131587	-0.000952576	0.00063076	0.00080597	-0.000579269	-0.00158	0.000125866	0.000168059	-0.00457	-0.0148
107	-0.000125866	0.00058356	-0.000117284	0.000514906	-2.9321e-05	0.00099763	-8.15267e-05	0.000498457	0.000527778	0.000615026	5.8642e-05	-0.000120145	0.000645063	0.00108	0.000394761	-0.00233	0.000892503	0.000672238	0.000240289	-0.00286	0.000418361	0.000328968	-0.00454	-0.1201
108	0.000153757	0.00111	-0.000234568	-3.14665e-05	8.79631e-05	0.000855316	-0.000400482	-0.000234568	-0.000120145	0.000399767	3.00362e-05	-6.15026e-05	0.000850309	0.00101	3.21816e-05	-0.0018	0.000961158	0.000981181	-9.65448e-05	-0.00128	0.000418361	0.000131587	-0.00514	-0.18341
109	3.07513e-05	0.000892503	-5.43511e-05	0.000645778	9.01085e-05	0.000901085	-0.000143029	-6.00723e-05	0.00039047	-3.14665e-05	-0.000117284	0.000307513	0.000469136	0.000908952	0.00019309	-0.00281	0.000102981	0.000652214	0.000220265	0	0	0.000961158	-0.00418	-0.19767
110	9.22539e-05	0.000617887	0.000263889	0.000597863	0.000234568	0.000675814	-8.36721e-05	0.000480579	0.000557814	0.00063076	2.9321e-05	-5.8642e-05	0.000645063	0.0016	3.28968e-05	-0.00237	0.000394761	0.00080597	0.000215259	-0.00287	0.000386179	0.00099763	-0.00411	-0.1926
111	6.00723e-05	0.00124	0.000111563	0.000321816	0.000300362	0.000954006	0.000111563	0.000676529	0.000300362	0.000584275	-5.8642e-05	0.000420506	0.000720868	0.00129	0.000263174	0	0.000328968	0.00112	0.000128726	-0.00217	0.00024601	0.000638626	-0.00422	-0.21774
112	-9.22539e-05	0.000858176	-0.000195235	0.000314665	0.000400482	0.000986902	-2.64604e-05	0.000150181	0.000600723	0.000643632	-0.000351852	6.15026e-05	0.000690832	0.000660796	0.000257453	-0.000456264	0.000773074	0.000806685	0	-0.00206	0.000584275	0.000480579	-0.00417	-0.19504
113	-0.000276762	0.00134	-0.000228847	0.000822419	0.000205247	0.00145	2.71756e-05	0.000570687	8.58176e-05	0.000965448	3.00362e-05	-0.000128726	0.0004863	0.000692262	3.28968e-05	0.000218835	0.000336119	0.000946139	0	-0.00354	-6.29329e-05	0.000302507	-0.00491	-0.24785
114	-0.000240289	0.00108	-0.000371876	0.000965448	6.00723e-05	0.00101	0.000314665	0.000150181	-8.79631e-05	3.21816e-05	-0.000114423	0	0.000976176	0.000850309	0.000283198	-0.000210253	0.000436955	0.00058356	9.43994e-05	0.00127	0.000283198	0.000302507	-0.00428	-0.22929
115	-3.07513e-05	0.00128	-0.000228847	0.000965448	0.00039047	0.000965448	0.000278907	0.000330398	0.000117284	0.000328968	-0.000314665	9.01085e-05	0.000841013	0.00145	6.57935e-05	-0.00105	0.000625038	0.000617887	0.000723728	-0.00272	0.000215259	0.000308943	-0.00505	-0.24097
116	-0.000283198	0.000946139	-8.58176e-05	0.000220265	0.000175926	0.000723728	0.000135878	0.000180217	0.000420506	0.000855316	-0.000286059	-0.000184508	0.000381173	0.000922539	0.000321816	-0.00143	0.000296071	0.000735886	0	-0.00103	3.07513e-05	0.00061145	-0.0047	-0.26519
117	0.000399767	0.00109	-0.00024458	0.000409064	0.000480579	0.000675814	0.000271756	9.01085e-05	0.000498457	0.000482724	0.000263889	0.000153757	0.000570687	0.00044053	0	-0.00144	0.000446251	0.00112	-0.000307513	-0.00349	-0.000225271	0.000739461	-0.00452	-0.2778
118	3.07513e-05	0.000638626	-0.000234568	0.000849594	0.000228847	0.00107	-0.000306798	8.58176e-05	0.000205247	0.000645778	0.000175926	0.000188799	0.000810977	0.00104	3.14665e-05	-0.00233	0.000638626	0.000665802	9.65448e-05	-0.00191	0.000157332	0.000436955	-0.00412	-0.22321
119	9.65448e-05	0.000892503	5.57814e-05	0.000386179	-0.000117284	0.000901085	0.000334689	0.000117284	0.000615741	0.000723728	0.000146605	6.00723e-05	0.000772359	0.00099763	-0.000128726	0.000399052	0.000230277	0.000946139	0.000629329	0.000401912	9.65448e-05	0.000686541	-0.00443	-0.25965
120	0.000180217	0.000403343	-0.000334689	0.000492021	0.000257453	0.000772359	-2.86059e-05	3.00362e-05	0.000228847	0.000184508	0.000117284	-0.000307513	0.000228847	0.00046127	0	0.00139	0.00070585	0.000178787	-6.57935e-05	0.000795243	-6.43632e-05	0.000638626	-0.00468	-0.22833
121	-0.000338264	0.000755195	-2.86059e-05	0.000492021	0.000210253	0.00119	0.000474142	0.000210253	0.00034327	0.000692262	-0.000117284	3.00362e-05	0.000733025	0.000881061	0.000257453	-0.00207	0.000789522	0.000607875	-6.29329e-05	0	-0.000150181	0.00115	-0.00443	-0.26622
122	0.00024601	0.000981181	2.86059e-05	0.000723728	0.000322531	0.000941133	0.000195235	-0.000286059	0.000240289	0.000643632	0.000146605	6.29329e-05	0.000615741	0.000912527	-0.000514906	-0.000933266	-0.000263174	0.000823849	-3.21816e-05	0	0.000353998	0.00053779	-0.0072	-0.25452
123	-0.000430518	0.000981181	-0.000143029	0.000676529	-0.000615741	0.000907521	0.00024458	0.000234568	0.000180217	0.00044053	-0.000410494	6.00723e-05	0.000498457	0.00078094	0.000188799	-0.00215	0.000806685	0.00104	3.21816e-05	-0.00306	3.07513e-05	0.000514906	-0.00433	-0.29858
124	-0.000321816	0.00118	-0.000143029	0.000503463	0.000510615	0.00113	-0.000108702	0.000420506	5.8642e-05	0.000566396	0	0.000175926	0.000879631	0.00104	0.000321816	-0.000700844	0.000131587	0.000490591	0	-0.00106	0.000346131	0.000296071	-0.00456	-0.28685
125	0.000205247	0.000638626	-0.00039047	0.000420506	0.000480579	0.000868903	0.000108702	2.86059e-05	8.58176e-05	0.000184508	-0.00034327	-6.29329e-05	0.000450542	0.00105	9.86902e-05	-0.00249	0.00034327	0.00103	0.000160908	-0.000178072	0.00019309	0.000274616	-0.0044	-0.35598
126	-0.00024601	0.000823849	-0.000163054	0.000338264	8.58176e-05	0.000933267	-0.000111563	0.000180217	0.000510615	0.000579269	-0.000263889	0	0.000410494	0.000360434	-0.000225271	-0.00158	0.000336119	0.000572117	-0.000131587	-0.00158	0.00044053	0.000514906	-0.00418	-0.27872
127	-0.000125866	0.00103	-0.000228847	0.000353998	0.000360434	0.000855316	-0.000167344	0	0.000146605	0.000738031	2.9321e-05	-0.000377597	0.000572117	0.000675814	-0.000225271	-0.000506324	0.00101	0.000455548	0.000220265	0.000677959	9.43994e-05	0.000377597	-0.00436	-0.27574
128	3.00362e-05	0.00058356	-2.71756e-05	0.00103	0.000480579	0.000723728	0.000111563	0.000540651	0.000400482	0.000346131	0	-6.15026e-05	0.000938273	0.00097546	0.000220265	-0.000843873	0.000954006	0.000858176	0.000220265	0.00201	0.000409064	0.000638626	-0.0044	-0.25469
129	0.000188799	0.00134	-0.000223126	0.000723728	-8.79631e-05	0.000739461	-0.000139454	0.00046127	8.79631e-05	0.000740177	-0.000171635	0.000346131	0.000300362	0.000861036	0.000321816	-0.00204	0.000559245	0.000892503	0.000251732	0.00154	0.000276762	0.000446251	-0.005	-0.31603
130	0.00024601	6.72238e-05	-0.000434809	0.00102	0.000750904	0.000418361	-0.000200241	2.9321e-05	0.00039047	0.000220265	0	6.29329e-05	0.000210253	0.000692262	0.000128726	0.0014	0.000907521	0.000876055	0.000125866	-0.00194	0.000321816	0.00111	-0.00463	-0.32423
131	0.000153757	0.000873909	-0.000371876	0.000553524	-5.72117e-05	0.000965448	-2.9321e-05	-0.000120145	0.000228847	0.000450542	-8.79631e-05	0.000251732	0.000800964	0.00053493	-0.000131587	-0.00117	0.000739461	0.000981181	0.000184508	-0.000840298	0.000482724	0.000907521	-0.0047	-0.26761
132	-0.000240289	0.000490591	-0.000502033	0.000157332	5.8642e-05	0.000965448	-0.000111563	-6.15026e-05	0.000146605	0.000471997	0.000217405	9.01085e-05	0.000543511	0.000768783	0.000283198	0.000331828	9.86902e-05	0.000595717	-3.14665e-05	-0.000330398	-9.43994e-05	0.000855316	-0.00463	-0.28723
133	-0.000123005	0.00123	0.000114423	0.000570687	0.000557099	0.00119	0.000334689	-0.000153757	0.000791667	0.00053493	0	0.000263889	0.000850309	0.000922539	0.000386179	-0.00238	0.000888212	0.000755195	-6.29329e-05	-0.00034041	9.65448e-05	0.000302507	-0.00419	-0.26469
134	-0.000351852	0.00104	-0.000298931	0.00107	0.000498457	0.000836721	0.000167344	0.000750904	0	0.000394761	-0.000175926	9.01085e-05	0.000645063	0.000503463	0.000361864	0.000491306	0.000403343	0.000876055	-0.000251732	0.000327537	0.000257453	0.000418361	-0.00465	-0.19595
135	-0.000123005	0.000720868	0.000114423	0.000786661	0.000330398	0.00122	-5.57814e-05	0.000439815	-5.72117e-05	3.21816e-05	-0.000117284	0.00024601	0.000439815	0.0012	-3.21816e-05	-0.00136	0.000652214	0.000700844	-0.000157332	-0.00118	-6.43632e-05	3.28968e-05	-0.00391	-0.23981
136	0	0.000892503	0	0.000657935	0.000439815	0.000723728	-0.000139454	0.000351852	0.000351852	0.00109	-0.000195235	2.9321e-05	0.000240289	0.00109	9.65448e-05	-0.000166629	0.000739461	0.00118	0.000399767	-0.00218	0	0.000720868	-0.00456	-0.26841
137	-3.07513e-05	0.000773074	2.78907e-05	0.000597863	0.000146605	0.000460554	0.000135878	0.000703704	0.000307513	0.000799534	0.000143029	0.000522772	0.000791667	0.000660796	-9.65448e-05	0.000497742	0.000168059	0.00109	6.29329e-05	-0.00184	0.000128726	0.000394761	-0.0047	-0.30339
138	3.07513e-05	0.000504178	-0.000163054	0.000707995	8.58176e-05	0.00106	0.000139454	3.00362e-05	0.00034327	0.000160908	0.000322531	0.000240289	0.000629329	0.00101	3.28968e-05	-0.0042	0.000377597	0.000672238	0.000215259	0.00097403	-0.000314665	0.000394761	-0.00434	-0.26703
139	0.000125866	0.000892503	-0.000380458	0.000799534	0.000371876	0.000756625	0.000271756	9.22539e-05	0.000429088	0.000615026	-0.000429088	-0.000123005	0.000234568	0.00108	-6.43632e-05	-0.000478433	0.000675814	0.000464845	0	-0.00208	0.000471997	0.000841013	-0.00413	-0.29802
140	-3.00362e-05	0.000403343	-0.000114423	0.000965448	6.00723e-05	0.00102	0	0.000123005	0.000498457	3.21816e-05	0.000439815	0.000360434	0.000543511	0.00078094	-0.000361864	-0.000467706	0.000638626	0.000411924	9.65448e-05	-0.00298	9.65448e-05	0.000559245	-0.0046	-0.2912
141	-0.000410494	0.000888212	-0.000251016	0.000377597	0.00034327	0.00102	0.000143029	0.000307513	0.000543511	0.00044053	-5.8642e-05	0.00053493	0.000429088	0.000922539	-6.57935e-05	-0.002	0.000789522	0.000446251	0.00019309	0.00154	-3.14665e-05	0.000686541	-0.00422	-0.25691
142	0.000150181	0.000638626	-0.000306798	0.000314665	0.000146605	0.00105	0.000474142	0.000690832	0.000351852	0.000492021	-0.00029321	0.00053493	0.000439815	0.00070728	-0.000251732	-0.000151611	0.000638626	0.00126	-0.000386179	-0.00243	3.14665e-05	9.86902e-05	-0.00447	-0.18352
143	-0.000188799	0.00053779	-0.000306798	0.000164484	0.000360434	0.000263174	0.000334689	0.000322531	0.000527778	0.000157332	-0.000286059	0.000270325	0.000674384	0.00101	0.000296071	0.000450542	3.4327e-05	0.00031538	-0.000188799	-0.000448397	9.43994e-05	0.000571402	-0.01618	-0.19104
144	9.01085e-05	0.00102	-5.57814e-05	0.000184508	0	0.000933267	2.71756e-05	0.000123005	0.000600723	0.000891788	-0.000135878	0.000215259	0.00034327	0.000991194	-0.000251732	-0.0019	0.000974745	0.00058356	-0.000353998	-0.00142	0.000353998	0.000235283	-0.00417	-0.27788
145	9.43994e-05	0.000892503	-0.000228847	9.43994e-05	0	0.000675814	0.000190229	0.000180217	-0.000234568	0.000492021	0.000120145	-3.07513e-05	0.000527778	0.00116	6.57935e-05	-0.00107	0.000672238	0.00080597	0.000220265	-0.00137	0.000157332	0.000308943	-0.00402	-0.29966
146	6.00723e-05	0.000876055	5.57814e-05	0.000225271	0.000381173	0.000504178	2.78907e-05	9.22539e-05	0.000850309	0.000314665	5.72117e-05	-6.29329e-05	0.000450542	0.000615026	3.14665e-05	-0.000901085	0.000403343	0.000560675	9.43994e-05	-0.00165	-9.43994e-05	0.000571402	-0.00424	-0.31028
147	3.07513e-05	0.00092683	-5.72117e-05	0.000881061	0.000457694	0.00101	8.36721e-05	0.000480579	0.000492021	0.000157332	0.000257453	0.000220265	0.00105	0.000645778	-9.86902e-05	-0.000592141	0.000888212	0.000946139	0.000471997	-0.00312	0.000276762	0.000235283	-0.00456	-0.35485
148	-0.000123005	0.000652214	-0.000263889	0.000257453	0.00058642	0.00080454	-8.36721e-05	0.000215259	-2.9321e-05	0.000723728	-8.79631e-05	0.000818128	0.000439815	0.000750904	-0.000321816	-0.00118	0.000672238	0.00063076	6.15026e-05	-0.000600723	-0.00044053	0.000369731	-0.00493	-0.29836
149	-0.000420506	0.00132	5.57814e-05	-0.000157332	0.000314665	0.00128	-0.000163054	0.000553524	0.000270325	0.000353998	-0.000429088	0.000125866	0.000498457	0.00119	0	-0.00149	0.000592141	0.000786661	0.000283198	-0.000747328	0.000150181	0.000739461	-0.00424	-0.31075
150	5.8642e-05	0.000823849	-0.000557814	0.000849594	-2.9321e-05	0.00102	-8.15267e-05	0.000338264	0.000205247	0.00132	-8.58176e-05	-9.01085e-05	0.000600723	0.000931121	-9.86902e-05	-0.000441961	0.000369731	0.000455548	0.000283198	-0.00163	0.000251732	0.000625038	-0.00457	-0.35948
151	-0.00024601	0.00108	-0.000200241	0.000849594	-5.72117e-05	0.00109	-0.000457694	0.000450542	0	0.000418361	-0.000195235	0.000457694	0.000330398	0.000891788	0.000157332	-0.00263	0.000411924	0.000686541	0.000157332	-0.00205	0.000188799	0.000723728	-0.00463	-0.30786
152	-0.000338264	0.000806685	-0.000429088	0.00044053	0.000306798	0.00109	0.000139454	-3.00362e-05	0.000146605	0.000660796	-0.000228847	9.22539e-05	0.000527778	0.000629329	-0.000321816	0.00029178	-3.28968e-05	0.00058356	0.000220265	-0.000883921	9.43994e-05	0.000328968	-0.00595	-0.34932
153	-3.07513e-05	0.00121	0.000185223	0.00101	0.000175926	0.00129	0.000190229	0.00039047	0.000306798	0.00070728	2.86059e-05	0.000251732	0.000322531	0.00123	-9.65448e-05	-0.00315	0.000592141	0.00106	-0.000471997	0.000493451	-0.000128726	0.000436955	-0.00436	-0.27486
154	-0.000338264	0.000981181	-0.000371876	0.000933267	0.000439815	0.000786661	8.36721e-05	0.000410494	9.22539e-05	0.000257453	5.8642e-05	-0.000184508	0.000892503	0.000540651	0	0.000508469	0.000605014	0.000823849	0.000257453	-0.0041	-0.000283198	0.000657935	-0.00446	-0.26315
155	-0.000123005	0.00124	-0.000135878	0.000283198	0.000457694	0.000933267	0.000195235	0.000553524	0.000527778	0.000643632	0.000223126	-6.15026e-05	0.000371876	0.000786661	3.28968e-05	-0.0019	0.000328968	0.000700844	0.000125866	-0.00242	0.000360434	0.000102981	-0.00457	-0.23439
156	0	0.000773074	0.000135878	0.00080454	0.000117284	0.000888212	-0.000171635	0.000660796	0.000657935	0.000723728	5.72117e-05	0.000153757	0.000215259	0.000830285	9.86902e-05	-0.00165	0.000625038	0.000357573	9.65448e-05	-0.000735171	0	0.000436955	-0.00765	-0.21222
157	0.000210253	0.000995484	0.000135878	0.000740177	0.000117284	0.000643632	0.000543511	3.07513e-05	8.79631e-05	0.00019309	9.01085e-05	0.000150181	0.000410494	0.00063076	0.000257453	-0.00576	0.000436955	0.00141	0.000128726	-0.00216	0.000123005	0.00129	-0.00439	0.34228
158	0.000180217	0.00101	-2.86059e-05	0.000629329	0.000410494	0.00116	0.000195235	0.000480579	0.000686541	0.000128726	0	0.000338264	0.000527778	0.000967594	0.000257453	-0.03567	0.000411924	0.00132	0.000225271	-0.04118	0.000220265	0.000657935	1.19406	0.99896
159	3.07513e-05	0.00128	2.78907e-05	0.000953291	0.000657935	0.000723728	-0.000434809	0.000553524	0.000645063	0.000922539	-0.000228847	0.000338264	0.000645063	0.000679389	3.21816e-05	0	0.000369731	0.000566396	-0.000338264	0.02701	0.000480579	0.000570687	1.88484	0.8988
160	-0.000163054	0.000369016	0.000180217	0.000306798	-7.72359e-05	0.000381173	-0.000463415	0.000163054	-7.72359e-05	0.00034327	-0.000463415	5.43511e-05	-0.000185223	0.000283198	-0.000117284	-0.03105	0.000257453	0.000938273	-2.9321e-05	-0.09316	-0.000251016	0.000706565	2.14196	1.0163
161	0.14813	2.71756e-05	0.00135	0.00889	0.06622	-0.0004863	0.16512	0.09064	0.08832	0.00453	0.08352	0.02977	0.0236	-0.000120145	0.08916	-0.03275	0.00734	0.000259598	0.1071	-0.10915	0.15099	0.02607	1.71025	1.16197
162	0.20825	-0.000519196	0.00206	0.0239	0.14009	-0.000640771	0.27061	0.15118	0.11357	0.06092	0.21328	0.05021	0.05188	-7.15147e-05	0.12626	0.05536	0.02102	-0.000259598	0.07376	-0.18823	0.26443	0.05085	2.12342	1.14664
163	0.29958	0.14195	0.00375	0.29193	0.26589	0.09456	0.4351	0.36228	0.30733	0.24835	0.30652	0.19511	0.12186	0.16122	0.31023	0.07901	0.11591	0.0661	0.16534	-0.23697	0.59648	0.22782	2.04486	1.16383
164	1.35031	1.11509	0.02575	1.50145	1.50359	1.2368	2.4357	2.19337	1.48827	1.6991	1.35369	0.86581	1.0705	0.90229	1.31587	0.02384	0.63627	0.46029	1.15021	-0.32681	2.30755	2.00353	2.15349	1.33767
165	1.45218	1.43837	0.03027	1.95662	1.8332	1.45794	2.80651	2.50946	1.78394	2.06111	1.92729	1.48134	1.62239	1.16261	1.19503	0.76672	0.92741	0.66379	1.61897	-0.88317	2.83728	2.38032	2.47378	1.1954
166	2.66377	2.76341	0.06098	3.52001	2.90534	2.49081	4.75329	4.19456	3.18324	3.53288	2.90114	2.12616	2.63766	2.12386	3.06113	1.03151	1.6046	1.34612	2.19476	-1.07457	4.53506	3.79674	3.68507	1.10604
167	1.94851	1.71889	0.03428	2.20806	1.78372	1.28867	3.44873	3.28457	2.07371	2.57739	1.49119	1.47788	1.76857	1.40243	1.8843	0.88989	0.9942	0.81866	1.76417	-1.0052	3.58014	2.94638	2.92998	1.18753
168	1.05935	0.87306	0.01375	1.18716	1.09835	0.7886	1.81613	1.81217	1.12706	1.10786	1.09673	0.85343	0.8822	0.76768	1.05514	0.45601	0.42963	0.54049	0.75912	-0.63773	1.86833	1.68412	1.85236	1.29557
169	0.88492	0.59281	0.00934	0.75912	0.7635	0.31989	1.26995	1.11698	0.73187	0.89543	0.79892	0.5734	0.51733	0.45415	0.76463	0.44162	0.32892	0.34182	0.5721	-0.62233	1.52759	1.2948	2.1349	1.24137
170	0.86657	0.48239	0.01092	0.82828	0.69834	0.47538	1.79815	1.61515	0.95836	1.0361	0.56995	0.61973	0.64762	0.51729	0.69974	0.4783	0.39396	0.3624	0.65121	-0.65959	1.74606	1.43644	2.67298	1.33926
171	0.99637	0.77824	0.01645	1.24095	1.14591	0.60107	2.31711	1.90746	1.36714	1.29211	0.8088	0.78068	1.12368	0.76231	1.09892	0.52855	0.60315	0.42667	0.89084	-0.73446	2.31026	2.00581	2.52332	1.07352
172	0.73235	0.60168	0.01025	0.78445	0.80277	0.45448	1.65238	1.66182	0.7768	0.86734	0.84453	0.51122	0.79751	0.58844	0.97342	0.56572	0.40925	0.35011	0.82281	-0.68961	1.59651	1.44787	2.56866	1.16055
173	0.72442	0.62717	0.00985	0.89433	0.84589	0.60126	1.64186	1.77374	0.87605	0.94836	0.84398	0.49576	0.6212	0.62698	0.87055	0.30763	0.50624	0.34898	0.5963	-0.32436	1.79659	0.94059	2.34112	1.11378
174	1.35659	0.89405	0.01913	1.61385	1.18483	0.91509	2.56397	2.18912	1.47558	1.49398	1.23827	0.93613	1.04155	0.9532	1.0056	0.67674	0.7388	0.61185	1.0422	-0.72177	2.14762	2.14524	2.56753	1.18718
175	2.92021	2.583	0.06059	3.72245	2.8149	2.27588	5.23365	5.14317	2.91246	3.58159	2.94619	2.17376	2.90582	2.40002	2.80077	1.15559	1.30349	1.3063	2.55152	-1.4204	5.17603	4.59515	4.33998	1.0316
176	2.93411	2.49147	0.05419	3.38775	2.63002	1.92083	5.2494	4.42154	2.79392	3.67505	2.65958	2.30598	2.93361	2.39165	2.74654	1.26857	1.86454	1.54574	2.39012	-1.48595	4.9794	4.19161	3.60872	1.11019
177	8.45205	7.28617	0.27187	11.15243	8.98014	8.06975	12.10159	12.14631	8.15075	11.41922	9.07521	6.91062	9.10916	7.55964	9.43229	2.7352	5.04908	4.26845	8.13558	-2.90963	11.28805	11.45377	9.81185	1.23708
178	6.35382	6.35213	0.15316	7.89172	7.29337	5.39116	9.57019	8.59276	7.08989	8.24021	7.39909	5.82253	6.58144	6.21022	6.37377	2.16706	3.34675	3.30572	5.76698	-2.37436	8.97647	8.41589	7.75185	1.14554
179	3.85188	4.0481	0.06678	4.9009	4.16016	2.46796	5.64678	5.80384	4.59593	4.72161	4.03896	3.72854	3.6788	3.61697	3.98345	1.36713	2.4561	2.05743	3.26851	-1.59943	5.02051	5.46778	5.13415	1.05842
180	8.98667	9.98893	0.29857	11.17596	11.32436	8.82908	13.85611	13.78708	11.55302	12.24135	9.35427	8.86068	10.13674	9.57019	10.04848	2.85	6.48357	5.79912	9.36337	-2.94938	13.15824	12.66463	10.96462	1.09582
181	1.85589	1.66359	0.02719	2.44192	2.14828	1.2092	3.54864	3.11893	2.24527	2.82754	2.17725	1.73422	2.07953	1.45596	2.28692	0.79898	1.11494	0.84956	2.27825	-0.90737	3.44557	3.27129	4.08635	0.92686
182	4.64496	5.25567	0.12635	7.31592	5.73073	4.81353	8.83448	8.25591	6.11568	7.45751	6.06116	4.32454	5.82237	4.76974	5.64755	1.04506	3.02579	2.90131	5.38112	-1.03434	8.12924	7.66197	7.17794	1.07298
183	3.64051	4.01222	0.08022	5.87804	3.82275	3.59552	6.63922	6.42361	5.1672	5.65073	4.60311	3.76764	4.77016	4.08459	3.97998	1.68754	2.2062	2.46877	4.2747	-1.80606	6.28777	6.08791	6.22321	1.09256
